Country Name,Series Name,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Burundi,"Foreign direct investment, net inflows (BoP, current US$)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,538566.543,1524028.632,1367714.123,1196623.811,567226.8908,1255434.743,892500.1067,600088.333,473679.8748,3957.848909,1981922.465,100,100,2000000,238660.3083,11683518.19,-11440.9127,..,..,44690.7076,584701.6926,31593.77819,500245.0931,3833208.348,348404.5346,780582.0036,3354999.181,604919.6515,116727136.5,81747197.23,49622865.77,55420.35666
Burundi,Arable land (% of land area),36.60436137,36.17601246,34.89096573,36.21495327,36.21495327,36.21495327,36.40965732,36.68224299,36.40965732,36.21495327,36.21495327,36.21495327,36.21495327,36.21495327,36.21495327,36.21495327,36.21495327,36.21495327,36.21495327,36.21495327,36.21495327,36.21495327,36.21495327,36.21495327,36.21495327,36.60436137,36.60436137,36.99376947,36.99376947,37.38317757,37.38317757,37.96728972,38.39563863,38.55140187,38.35669782,37.22741433,35.04672897,33.09968847,35.04672897,36.99376947,36.99376947,38.94080997,42.83489097,46.72897196,46.72897196,46.72897196,..
Burundi,Arable land (hectares per person),0.272021752,0.265020364,0.252818318,0.259886153,0.257006537,0.253302879,0.250022796,0.246519805,0.238900211,0.231728922,0.225902682,0.220212422,0.214612776,0.209048519,0.203443578,0.197785399,0.19208665,0.186457343,0.181076318,0.176135563,0.171731991,0.167808002,0.164277895,0.161139467,0.158389347,0.157663679,0.155600492,0.15542947,0.153563845,0.152892049,0.149983455,0.14872261,0.146256754,0.142382268,0.137139815,0.128783885,0.11725868,0.107058654,0.10959219,0.111909121,0.108361764,0.110576559,0.118029424,0.124997578,0.121312725,0.117655479,..
Burundi,"Central government debt, total (% of GDP)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Burundi,Children out of school (% of primary school age),..,..,..,81.22512817,..,..,..,..,82.58303833,..,80.83760071,78.84031677,75.38926697,69.0087204,64.12425995,59.77394104,57.31422043,52.31246185,49.84051132,..,..,..,..,49.80522919,..,..,..,..,..,..,57.69831848,48.76573181,49.41875839,45.88920975,44.27241135,41.08853912,24.30060959,17.24319077,6.648169994,8.35352993,2.986479998,..,..,..,..,..,..
Burundi,Female genital mutilation prevalence (%),..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Burundi,Fertilizer consumption (kilograms per hectare of arable land),..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.343813387,0.304040404,1.111675127,3.546025105,3.343333333,2.018823529,2.171111111,1.861052632,3.627368421,5.635,5.7956,7.104041667,10.81514167,8.33625,..
Burundi,Firms expected to give gifts in meetings with tax officials (% of firms),..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,22.6,..,..,..,..,..,..,..,20,..,..
Burundi,GDP (constant LCU),6.80685E+11,6.99382E+11,6.54594E+11,6.99689E+11,6.94603E+11,6.99451E+11,7.55006E+11,8.41601E+11,8.33685E+11,8.47566E+11,8.55966E+11,9.60079E+11,9.49964E+11,9.85258E+11,9.86791E+11,1.10307E+12,1.13892E+12,1.20159E+12,1.26205E+12,1.27908E+12,1.32384E+12,1.38999E+12,1.40403E+12,1.31642E+12,1.266E+12,1.16573E+12,1.07248E+12,1.05542E+12,1.10556E+12,1.09439E+12,1.08501E+12,1.10732E+12,1.15655E+12,1.1424E+12,1.19762E+12,1.2084E+12,1.27347E+12,1.33441E+12,1.40178E+12,1.4504E+12,1.50531E+12,1.5684E+12,1.63144E+12,1.70639E+12,1.78593E+12,1.7159E+12,1.70611E+12
Burundi,GDP per capita (constant LCU),196979.8259,199516.0911,184702.3298,195526.3344,191954.4285,190508.6032,201891.7315,220245.6394,213013.499,211188.7451,207919.3107,227334.8084,219219.7587,221469.6191,215866.894,234591.7562,235237.4808,240909.5593,245727.5203,242248.3435,244458.1791,250808.4979,248012.2177,228093.7935,215614.0858,195525.418,177529.4303,172677.6942,178708.777,174295.2299,169514.4039,168905.8109,171555.7174,164300.7416,166742.7188,162784.9865,165916.8886,168071.2865,170693.1322,170855.3846,171702.8949,173428.7299,175053.0864,177745.871,180546.3949,168237.3616,162114.3323
Burundi,GINI index (World Bank estimate),..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,33.3,..,..,..,..,..,42.3,..,..,..,..,..,..,..,33.4,..,..,..,..,..,..,38.6,..,..,..
Burundi,GNI per capita (constant LCU),..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,170533.2361,177153.8369,171967.9454,172172.2066,166647.5077,168844.8108,160737.1549,161932.9475,160206.0804,164870.2045,167342.7853,170255.9977,169197.9608,170573.3162,172081.9458,174379.0395,177646.3708,180552.8274,167814.8858,160961.8965
Burundi,"Literacy rate, adult male (% of males ages 15 and above)",..,..,..,..,..,..,..,..,..,34.26271057,..,..,..,..,..,..,..,..,..,..,48.23625183,..,..,..,..,..,..,..,..,..,67.30693054,..,..,..,..,..,..,..,53.12839127,..,..,..,..,..,69.69251251,..,..
Burundi,"Literacy rate, adult female (% of females ages 15 and above)",..,..,..,..,..,..,..,..,..,11.9835701,..,..,..,..,..,..,..,..,..,..,27.52930069,..,..,..,..,..,..,..,..,..,52.23775864,..,..,..,..,..,..,..,43.15718842,..,..,..,..,..,54.66302872,..,..
Burundi,Net ODA received per capita (current US$),5.113430177,6.184759418,7.268526631,7.505959217,10.32171415,12.92934157,11.71229783,12.46730734,18.88461452,23.50678119,28.16496337,28.56841799,28.93810983,30.93243732,30.11621222,29.17015627,39.51408274,39.42069107,39.03849644,39.06042851,48.4819723,46.26448562,54.63211555,37.59054565,52.98549443,48.12935399,18.29464509,9.227602245,11.113173,11.96061756,14.57807936,21.24063944,25.49999859,32.73353964,49.9578765,49.24771217,56.286772,63.5487576,63.37229295,67.82281747,71.58834392,63.27633038,56.24316636,58.21033051,52.10381539,35.93786614,70.51707996
Burundi,GNI (constant LCU),..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.04232E+12,1.09594E+12,1.07978E+12,1.10202E+12,1.09251E+12,1.13828E+12,1.11762E+12,1.16308E+12,1.18926E+12,1.26543E+12,1.32863E+12,1.39819E+12,1.43633E+12,1.4954E+12,1.55622E+12,1.62516E+12,1.70544E+12,1.78599E+12,1.71159E+12,1.69398E+12
Tanzania,"Foreign direct investment, net inflows (BoP, current US$)",3070000,5150000,7690000,6030000,-2060000,-870000,6560000,2940000,6120000,8020000,4580000,18920000,17310000,1520000,-8420000,14510000,-7490000,-470000,3760000,5840000,10000,10000,12169639.33,20457763.54,50000895.26,119936653.8,150066382,157885063.9,172306244.9,516700641.7,463400858.8,549270351.5,395567134,318401298.7,442539548.4,935520591.7,403038991.4,581511807,1383260000,952630000,1813200000,1229361018,1799646137,2087261310,1672550443,1604581620,1365387800
Tanzania,Arable land (% of land area),7.902461052,7.902461052,7.902461052,7.902461052,7.902461052,7.902461052,7.902461052,7.902461052,9.03138406,9.03138406,9.03138406,9.03138406,9.03138406,9.03138406,9.03138406,10.16030707,10.16030707,10.16030707,10.16030707,10.16030707,10.16030707,10.16369384,9.934522466,10.04741477,10.04741477,10.04741477,10.16030707,10.05644615,9.84985324,9.821630165,9.708737864,9.629713254,9.708737864,9.641002484,10.72476857,10.95055317,10.95055317,11.28923007,12.78584331,12.98261459,13.09550689,13.88575299,15.3533529,15.2404606,15.2404606,15.2404606,..
Tanzania,Arable land (hectares per person),0.514496717,0.498368768,0.482538417,0.467129717,0.452275443,0.438039309,0.424414634,0.411337157,0.4556978,0.441747722,0.428193158,0.415000009,0.402180866,0.389774918,0.377828941,0.412144544,0.399800224,0.387955566,0.376412267,0.364954994,0.353501178,0.342124095,0.323296222,0.316170958,0.306151074,0.297055056,0.292095373,0.281584616,0.268861,0.261327653,0.251623542,0.242902167,0.238188825,0.229884612,0.248366117,0.24612702,0.238710777,0.23852848,0.261743987,0.257476727,0.251634589,0.258561421,0.277081695,0.266605604,0.258448049,0.250556993,..
Tanzania,"Central government debt, total (% of GDP)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Tanzania,Children out of school (% of primary school age),..,..,..,..,..,..,51.79185104,..,..,..,30.13167953,31.40732956,36.28213882,37.5221405,40.70898819,43.5378685,44.83610153,46.28374863,47.92409897,48.01768875,48.67436981,49.37445831,49.29605865,50.07997131,51.28736877,51.39757919,51.29008102,50.90699005,51.4294014,51.02431107,47.49811172,42.94792175,28.29431915,20.07435989,15.91438007,11.73641968,6.561309814,..,5.62842989,..,12.28522968,..,16.41362,19.23755074,20.95516968,..,..
Tanzania,Female genital mutilation prevalence (%),..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,17.9,..,..,..,..,..,..,..,..,14.6,..,..,..,..,14.6,..,..,..,..,..,10
Tanzania,Fertilizer consumption (kilograms per hectare of arable land),..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.699767442,4.455503513,5.289157895,5.75443299,5.397628866,5.0716,4.67662043,7.524608696,8.786637931,8.606910569,7.699411765,4.674888889,8.845660741,8.845260741,..
Tanzania,Firms expected to give gifts in meetings with tax officials (% of firms),..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,14.7,..,..,..,..,..,..,14.6,..,..,..
Tanzania,GDP (constant LCU),..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.11074E+13,1.15256E+13,1.23376E+13,1.25932E+13,1.26668E+13,1.28195E+13,1.30205E+13,1.34853E+13,1.40981E+13,1.45951E+13,1.51364E+13,1.5869E+13,1.6652E+13,1.76508E+13,1.89152E+13,2.02177E+13,2.18004E+13,2.35822E+13,2.46813E+13,2.67704E+13,2.82606E+13,2.97817E+13,3.16755E+13,3.41793E+13,3.59365E+13,3.85465E+13,4.12314E+13,4.41008E+13,4.71749E+13
Tanzania,GDP per capita (constant LCU),..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,477738.4988,480665.2719,498413.1097,492235.132,478688.571,468490.8785,460785.8564,463087.1464,470790.2564,474732.925,479983.6246,490555.155,501440.3624,517338.7628,539252.2709,560228.8657,586729.1153,616026.5358,625342.6216,657457.881,672494.4922,686606.6025,707582.2249,739921.6784,754034.558,784027.1148,813018.4818,843093.4232,874445.9954
Tanzania,GINI index (World Bank estimate),..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,35.3,..,..,..,..,..,..,..,..,37.3,..,..,..,..,..,..,40.3,..,..,..,37.8,..,..,..,..,..
Tanzania,GNI per capita (constant LCU),..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,479379.7908,475859.2699,461976.9694,453379.3291,447170.3477,453008.0283,466060.3091,467636.0464,474829.5655,485905.4576,495183.9947,501524.6714,534331.3828,550881.7106,576403.8255,603296.52,624577.6909,648831.4311,664821.7054,679408.2957,700056.5762,734198.9025,742823.5636,776665.0283,804173.9609,828894.0116,860292.1147
Tanzania,"Literacy rate, adult male (% of males ages 15 and above)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,71.3657074,..,..,..,..,..,..,..,..,..,..,..,..,..,77.50640106,..,..,..,..,..,..,..,75.46779633,..,83.37769318,..,..,83.20484924,..
Tanzania,"Literacy rate, adult female (% of females ages 15 and above)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,48.08802032,..,..,..,..,..,..,..,..,..,..,..,..,..,62.17232132,..,..,..,..,..,..,..,60.7526207,..,73.34718323,..,..,73.09382629,..
Tanzania,Net ODA received per capita (current US$),3.746271093,4.424802703,4.216007081,6.683291591,10.48051423,18.35196972,16.14291375,19.90107929,24.03236275,32.36575121,36.16251793,36.19733831,34.13208464,28.64114817,25.85719587,21.85190373,29.34622491,38.57657723,42.15190042,36.77489272,45.68609944,40.77520311,49.01170733,33.55071212,33.1458416,29.07301199,28.14533653,29.83538838,30.86123682,29.79555767,31.13841337,36.30433437,34.90934201,46.45499624,46.38433313,37.8693063,46.45385543,67.35591061,53.87432961,70.01575825,64.21693019,51.33032794,57.49913763,67.80155735,50.7423499,47.9257992,41.70898324
Tanzania,GNI (constant LCU),..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.18664E+13,1.21742E+13,1.22246E+13,1.2406E+13,1.26357E+13,1.31918E+13,1.39565E+13,1.43769E+13,1.49739E+13,1.57186E+13,1.64442E+13,1.71112E+13,1.87426E+13,1.98804E+13,2.14168E+13,2.30949E+13,2.46511E+13,2.64192E+13,2.79382E+13,2.94695E+13,3.13386E+13,3.39149E+13,3.54022E+13,3.81846E+13,4.07828E+13,4.33581E+13,4.64113E+13
Kenya,"Foreign direct investment, net inflows (BoP, current US$)",13800000,7400000,6300000,17260000,23420000,17158747.47,46371850.86,56545225.67,34414129.64,84009903.28,78973745.62,14147557.18,13000894.96,23738842.68,10753527.42,28845949.04,32725776.79,39381344.2,394430.6394,62189917.27,57081096.18,18830976.84,6363133.145,145655517.1,7432412.602,42289248.46,108672931.6,62096809.78,26548245.97,51953455.95,110904550.4,5302622.939,27618447.06,81738242.64,46063931.45,21211685.4,50674725.18,729044146,95585680.23,116257609,178064606.8,1450474757,1380173662,1118825056,820937636.6,619724465,393359411.6
Kenya,Arable land (% of land area),6.149629265,6.149629265,6.149629265,6.149629265,6.149629265,6.676740345,6.676740345,6.676740345,6.676740345,6.676740345,6.676740345,6.676740345,6.676740345,6.676740345,6.544962575,8.036686931,8.070070633,8.179006923,8.577854306,9.264855747,8.767614295,8.955617247,9.298239449,8.890606881,9.579365358,9.554766841,8.207119514,8.458375795,8.219418772,8.95386021,8.593667639,9.010085392,8.945075025,9.041712057,9.238500193,9.249042415,9.329866114,9.312295744,9.312295744,9.663703131,9.663703131,10.19081421,10.3665179,10.19081421,10.19081421,10.19081421,..
Kenya,Arable land (hectares per person),0.311042212,0.300235539,0.289658656,0.279332908,0.269280586,0.28176055,0.271492489,0.261558602,0.25193937,0.242612265,0.233573197,0.224829761,0.216407936,0.208340141,0.196697198,0.232759026,0.225383203,0.220414315,0.223213449,0.232978168,0.213225019,0.210797549,0.211985658,0.196473464,0.20536011,0.198855749,0.165945863,0.166263074,0.157139098,0.166533787,0.155514305,0.158656091,0.153278696,0.150772679,0.149907636,0.146026352,0.143311909,0.139159078,0.135382234,0.136689418,0.133010394,0.136512862,0.135176533,0.129386743,0.126020522,0.122787031,..
Kenya,"Central government debt, total (% of GDP)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Kenya,Children out of school (% of primary school age),..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,37.34500122,34.52326965,33.34857941,38.68672943,27.34416008,29.11091995,28.30496979,29.10614967,18.99103928,22.74630928,21.12855911,..,..,16.88095093,..,..,..,..
Kenya,Female genital mutilation prevalence (%),..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,37.6,..,..,..,..,32.2,..,..,..,..,..,27.1,..,..,..,..,21,..,..
Kenya,Fertilizer consumption (kilograms per hectare of arable land),..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,27.31310155,33.09677419,27.68086725,34.32655775,33.15480226,36.39528302,33.28754717,31.85709091,30.34709091,43.58206897,34.39270847,38.7662,42.84539483,28.57901034,..
Kenya,Firms expected to give gifts in meetings with tax officials (% of firms),..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,32.3,..,..,..,..,..,17.4,..,..,..
Kenya,GDP (constant LCU),5.24907E+11,6.41299E+11,7.50848E+11,7.95123E+11,8.27449E+11,8.34749E+11,8.52729E+11,9.33345E+11,9.97862E+11,1.07385E+12,1.1339E+12,1.17669E+12,1.19442E+12,1.21005E+12,1.23129E+12,1.28424E+12,1.37642E+12,1.45814E+12,1.54859E+12,1.62123E+12,1.68919E+12,1.71348E+12,1.69978E+12,1.70579E+12,1.7507E+12,1.82784E+12,1.90364E+12,1.91268E+12,1.97561E+12,2.02115E+12,2.03327E+12,2.11013E+12,2.12167E+12,2.18389E+12,2.29536E+12,2.43094E+12,2.58828E+12,2.7656E+12,2.77202E+12,2.86369E+12,3.1043E+12,3.29403E+12,3.44434E+12,3.64686E+12,3.84203E+12,4.06154E+12,4.29909E+12
Kenya,GDP per capita (constant LCU),46648.04289,55011.64144,62139.92743,63458.2759,63661.73557,61894.58028,60923.58912,64243.25015,66158.09552,68560.41395,69697.08283,69619.68356,68021.34092,66342.70942,65017.8236,65351.7996,67542.34387,69042.93543,70804.23849,71630.9605,72179.77491,70864.86982,68089.57151,66233.62995,65943.42859,66840.02285,67630.14163,66058.85566,66362.77552,66049.86747,64649.97447,65285.6431,63878.7139,63985.67427,65441.54415,67435.56745,69855.21719,72614.65126,70807.94789,71170.15387,75073.55717,77530.50303,78914.20435,81354.32406,83478.42713,85983.56614,88711.28744
Kenya,GINI index (World Bank estimate),..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,57.5,..,43.9,..,..,46.3,..,..,..,..,..,..,..,48.5,..,..,..,..,..,..,..,..,..,..,..
Kenya,GNI per capita (constant LCU),45986.86314,54273.86822,61146.61921,60931.67511,61647.93017,60264.32512,58519.00616,61933.02628,63953.40684,66229.44895,67682.40591,67559.70234,65584.1582,64413.5291,63087.5714,63364.70727,65524.50359,66839.49657,68300.84405,69740.35952,69468.79621,67896.246,65377.37365,62281.2423,62728.28589,64659.36757,66470.68334,65246.1886,65779.28285,65204.98758,64039.46175,64579.34208,63312.61526,63315.50729,64902.40188,67414.69894,69672.65753,72302.82271,70748.09472,71084.31292,74802.02765,77542.82674,78426.2499,80482.17164,82317.24946,85058.10998,87846.9799
Kenya,"Literacy rate, adult male (% of males ages 15 and above)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,87.49465942,..,..,..,..,..,..,78.07914734,..,..,..,..,..,..,83.7780304,..,..
Kenya,"Literacy rate, adult female (% of females ages 15 and above)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,77.89298248,..,..,..,..,..,..,66.86312103,..,..,..,..,..,..,74.00631714,..,..
