Country Name,Series Name,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Kenya,Net ODA received per capita (current US$),5.096648813,5.734498796,5.947106012,7.579498944,8.969351638,9.255092581,11.04545756,11.06530547,16.28390225,22.23988326,24.26641113,26.51512036,27.59770676,21.71671838,21.56698968,21.71162358,21.7364998,26.38437472,38.0418447,46.82096805,50.47707068,37.90220168,35.44791163,35.55276644,25.53328276,26.80749564,21.18323272,15.49520735,13.94903419,10.17143666,16.34060755,14.61597584,11.68844146,15.32044966,18.70082082,20.98768186,25.41424833,34.90424766,34.826441,44.29930072,39.44991544,58.34324366,60.79873889,73.76918239,57.81799812,52.16712865,45.16795753
Kenya,GNI (constant LCU),5.17467E+11,6.32698E+11,7.38846E+11,7.63465E+11,8.01275E+11,8.12763E+11,8.19073E+11,8.99781E+11,9.64609E+11,1.03734E+12,1.10112E+12,1.14187E+12,1.15162E+12,1.17486E+12,1.19474E+12,1.24519E+12,1.3353E+12,1.4116E+12,1.49384E+12,1.57844E+12,1.62574E+12,1.6417E+12,1.63208E+12,1.604E+12,1.66534E+12,1.7682E+12,1.871E+12,1.88915E+12,1.95824E+12,1.9953E+12,2.01407E+12,2.0873E+12,2.10287E+12,2.16101E+12,2.27645E+12,2.43018E+12,2.58151E+12,2.75372E+12,2.76968E+12,2.86023E+12,3.09308E+12,3.29455E+12,3.42304E+12,3.60776E+12,3.78859E+12,4.01783E+12,4.2572E+12
Uganda,"Foreign direct investment, net inflows (BoP, current US$)",4200000,-1200000,-11900000,5200000,1700000,2100000,2050000,800000,1970000,2000000,4000000,..,2020000,..,..,-4000000,..,..,4700000,-1760000,-5910000,1000000,3000000,54600000,88200000,121200000,121000000,175000000,210000000,140200000,160700000,151496150.7,184648059.2,202192593.6,295416479.8,379808340.7,644262499.9,792305780.9,728860900.7,841570802.7,543872727.3,894293858,1205388488,1096000000,1058564540,538484375.1,522638531.6
Uganda,Arable land (% of land area),18.91797207,19.01806716,19.26830489,19.51854262,19.76878034,20.14413693,20.37936039,20.13412742,20.41939843,20.41939843,20.41939843,20.61958861,20.91987388,23.02187078,24.02282168,24.52329713,25.02377258,25.02377258,25.02377258,25.02377258,25.02377258,25.12386767,25.22396276,25.22396276,25.32405785,25.32405785,25.32405785,25.32405785,25.42415295,25.52424804,26.52519894,27.02567439,28.02662529,29.27781392,29.77828937,29.77828937,30.52900255,31.27971573,32.28066663,33.03137981,33.66247756,34.16118093,34.41053262,34.41053262,34.41053262,34.41053262,..
Uganda,Arable land (hectares per person),0.400166673,0.390930455,0.38544789,0.380249305,0.374986377,0.371750748,0.365535103,0.350714554,0.345227112,0.335015417,0.325111518,0.318633674,0.313735333,0.334904204,0.338637,0.334548084,0.329934546,0.318564452,0.307455179,0.296804778,0.286715217,0.278263754,0.270199431,0.261472875,0.254173851,0.246225224,0.238655402,0.231410224,0.225259291,0.219138104,0.220472548,0.217261053,0.217745919,0.219719795,0.215826534,0.20845055,0.206425156,0.204311883,0.203702033,0.201392077,0.199026199,0.195192019,0.190047064,0.183736762,0.177682382,0.171877503,..
Uganda,"Central government debt, total (% of GDP)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Uganda,Children out of school (% of primary school age),..,..,..,..,..,..,..,..,..,62.78659821,..,59.2075119,57.41358185,..,..,..,43.17900848,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9.089389801,12.2800703,9.561639786,..,9.002010345,..,..,..
Uganda,Female genital mutilation prevalence (%),..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.6,..,..,..,..,1.4,..,..,..,..,..
Uganda,Fertilizer consumption (kilograms per hectare of arable land),..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.332678571,1.595042735,1.471932773,0.967394958,1.25442623,1.19952,2.942015504,2.082727273,1.719407407,1.761751825,2.125192754,2.4417,1.819995652,2.381031884,..
Uganda,Firms expected to give gifts in meetings with tax officials (% of firms),..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,14.5,..,..,..,..,..,..,14.3,..,..,..
Uganda,GDP (constant LCU),..,..,..,..,..,..,..,..,..,..,..,..,8.19815E+12,8.6691E+12,8.63922E+12,8.35357E+12,8.38616E+12,8.71841E+12,9.43917E+12,1.00397E+13,1.06897E+13,1.12834E+13,1.16691E+13,1.26407E+13,1.34502E+13,1.5E+13,1.63609E+13,1.71953E+13,1.80387E+13,1.94916E+13,2.0104E+13,2.11461E+13,2.29927E+13,2.44811E+13,2.61476E+13,2.78034E+13,3.08019E+13,3.33931E+13,3.63013E+13,3.87703E+13,4.0956E+13,4.48025E+13,4.65217E+13,4.81904E+13,5.06512E+13,5.32789E+13,5.57599E+13
Uganda,GDP per capita (constant LCU),..,..,..,..,..,..,..,..,..,..,..,..,615323.0187,631156.1299,609491.5803,570341.3069,553376.8357,555475.2545,580424.3402,595965.2616,612978.0769,625449.4501,625591.4724,655793.2023,675627.9781,729919.0364,771662.0671,786395.7353,799881.0547,837519.2056,836297.6218,850782.6254,894031.0568,919484.6296,948461.4661,974056.5939,1042343.484,1091618.136,1146455.738,1183034.775,1207602.81,1276654.318,1281350.513,1283239.441,1304321.906,1327165.472,1344000.77
Uganda,GINI index (World Bank estimate),..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,44.4,..,..,41.4,..,..,..,39,..,..,43,..,..,45.2,..,..,42.9,..,..,..,44.2,..,..,41,..,..,..,..
Uganda,GNI per capita (constant LCU),..,..,..,..,..,..,..,..,..,..,..,..,607583.95,617135.0421,600698.5347,560718.1796,546471.1698,551030.4538,574976.2881,588104.5529,601775.1506,614613.4416,607193.5384,646159.5751,665335.2331,722125.7346,765634.2536,784235.6673,798820.7096,835550.705,821335.6723,824248.7449,874859.1411,900781.1909,923131.6682,945804.1674,1016817.932,1070822.913,1126173.808,1163329.059,1187420.067,1255919.841,1255379.954,1255519.151,1275411.083,1305078.372,1320347.765
Uganda,"Literacy rate, adult male (% of males ages 15 and above)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,68.1980896,..,..,..,..,..,..,..,..,..,..,78.30402374,..,..,..,81.38858795,..,..,..,82.63139343,..,79.12303925,..,..,..,..
Uganda,"Literacy rate, adult female (% of females ages 15 and above)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,44.82669067,..,..,..,..,..,..,..,..,..,..,58.90988159,..,..,..,62.07897186,..,..,..,64.59145355,..,61.97042847,..,..,..,..
Uganda,Net ODA received per capita (current US$),3.48293215,3.267355589,4.087749965,2.159621053,1.664180048,4.787964918,1.879740926,1.457605602,3.341426145,3.88059525,9.032203571,10.49170976,9.85864497,9.95320733,11.43393721,12.2540184,12.64045231,19.04696857,24.07927474,30.65993355,38.02417204,36.76629137,38.8652932,31.64599976,37.7729468,40.58142048,31.83078219,37.20125157,29.18172035,26.11094962,35.60548459,33.35118093,28.50060782,37.69828303,44.33476023,41.87683971,53.77984426,56.8199519,51.90106739,54.50859647,49.83439104,44.82064674,45.23946426,45.19098851,42.06900782,40.55810867,42.35276423
Uganda,GNI (constant LCU),..,..,..,..,..,..,..,..,..,..,..,..,8.09504E+12,8.47652E+12,8.51458E+12,8.21263E+12,8.28151E+12,8.64865E+12,9.35057E+12,9.90726E+12,1.04943E+13,1.10879E+13,1.13259E+13,1.2455E+13,1.32453E+13,1.48399E+13,1.62331E+13,1.7148E+13,1.80148E+13,1.94458E+13,1.97443E+13,2.04866E+13,2.24997E+13,2.39831E+13,2.54493E+13,2.6997E+13,3.00476E+13,3.2757E+13,3.56591E+13,3.81245E+13,4.02715E+13,4.40748E+13,4.55788E+13,4.71494E+13,4.95285E+13,5.23922E+13,5.47785E+13
Zambia,"Foreign direct investment, net inflows (BoP, current US$)",9520000,8420000,29000000,32000000,38000000,38000000,31000000,42960000,38600000,35200000,61700000,-38400000,39000000,25700000,17200000,51500000,28300000,74500000,93300000,163700000,202700000,34300000,45000000,314400000,40000000,97000000,117100000,207400000,198000000,162000000,121700000,145000000,298390000,347000000,364040000,356940000,615790000,1323900000,938620000,694800000,1729300000,1108500000,1731500000,2099800000,1507800000,1582666667,662813935.4
Zambia,Arable land (% of land area),3.716757019,3.890286391,4.116278131,3.917190169,3.954855459,3.934677625,4.100135864,3.875489312,3.661604272,3.102005677,3.136980589,3.054924064,2.976903106,3.127564266,3.115457566,3.239214948,3.319926284,3.454445177,3.619903415,4.073232085,3.888941202,3.705995507,3.738280041,3.73962523,3.833788456,3.56340548,3.867418179,3.77729052,3.625284171,3.894321958,3.788052032,3.661604272,3.473277822,3.86607299,3.849930723,3.668330217,4.053054251,3.96696216,4.10551662,4.775420708,4.573642368,4.842680154,5.111717941,4.977199048,5.111717941,5.111717941,..
Zambia,Arable land (hectares per person),0.661966378,0.669793605,0.684579839,0.629022928,0.613170144,0.589143921,0.593108038,0.54178261,0.494779099,0.405147873,0.395977063,0.372649037,0.350951812,0.356510776,0.343683153,0.346215184,0.344180505,0.347699591,0.354075593,0.38751912,0.36014811,0.334355535,0.32878722,0.320676679,0.32036478,0.289917662,0.306036509,0.290485423,0.270848174,0.28272274,0.267395395,0.251475292,0.232185705,0.251620034,0.243953458,0.22626657,0.243308688,0.231730789,0.233288441,0.263814654,0.24548678,0.252370247,0.258504509,0.244172687,0.24326268,0.23601624,..
Zambia,"Central government debt, total (% of GDP)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,244.3805364,277.530308,164.7007536,161.7860769,149.2098899,155.2792246,175.9344907,150.0725489,161.2321579,..,..,..,..,..,..,..,..,..,..,..,..,18.04943328,23.48860204,24.22403944,44.39602664,49.40729988,..
Zambia,Children out of school (% of primary school age),..,..,21.63293076,..,..,..,19.56296921,19.69684982,20.88002014,21.40537071,21.4018898,21.37945938,21.51070023,19.92840958,18.81364059,..,17.49513054,..,19.56727982,..,..,..,..,..,26.59231949,28.48888016,..,..,31.65346909,33.14712143,33.35977936,33.74459839,30.94964981,..,18.75964928,10.80053997,12.73503971,10.40423012,9.937580109,12.88294983,15.42481995,11.59142017,9.874690056,12.09259033,..,..,..
Zambia,Female genital mutilation prevalence (%),..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Zambia,Fertilizer consumption (kilograms per hectare of arable land),..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,26.07474826,26.17292971,29.90461216,27.98386505,25.67706605,32.33435063,38.65661861,25.77774648,29.17352941,46.14722222,37.62609474,48.97213784,50.46685789,55.91819737,..
Zambia,Firms expected to give gifts in meetings with tax officials (% of firms),..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.9,..,..,..,..,..,9,..,..,..
Zambia,GDP (constant LCU),31691471800,31664204600,34580118500,34247440900,36448920700,35621774800,37837796600,36110790200,36310758700,35212746400,36281672400,38519510500,37436040400,36699789800,36576172100,37166990800,37436040400,38437702200,40851877800,40433758100,40239242600,40224702800,39528444500,42215301200,38574044900,39691793000,42160045600,43768032900,43599199400,45626644900,47404862600,49925316700,52174958600,55798495900,59722466600,64043744800,69105566700,74877565100,80698469000,88139149000,97215900000,1.02626E+11,1.10423E+11,1.16009E+11,1.21457E+11,1.25003E+11,1.29516E+11
Zambia,GDP per capita (constant LCU),7592.721245,7333.499917,7736.226131,7397.81097,7601.833316,7174.821217,7362.82851,6790.766452,6600.222069,6186.630226,6160.681855,6320.67746,5936.848719,5627.471202,5427.726312,5343.761024,5220.72742,5204.350984,5375.196156,5174.654675,5012.828498,4881.797466,4676.663324,4869.590853,4336.058034,4344.036173,4487.830668,4527.769072,4381.730441,4455.851492,4501.364334,4612.411322,4691.820112,4885.184211,5090.671636,5313.882827,5580.479513,5883.837661,6168.420725,6549.971586,7019.181832,7194.346682,7511.780493,7655.764026,7775.251402,7763.903266,7806.199481
Zambia,GINI index (World Bank estimate),..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,60.5,..,52.6,..,..,48.3,..,49.1,..,..,..,42.1,..,54.3,..,54.6,..,..,..,55.6,..,..,..,..,57.1,..
Zambia,GNI per capita (constant LCU),..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6547.088718,..,..,..,..,..,..
Zambia,"Literacy rate, adult male (% of males ages 15 and above)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,73.03733826,..,..,..,..,..,..,..,..,76.25402069,..,..,80.91285706,..,..,..,..,71.9474411,..,..,88.68402863,..,..,..,..,..,..
Zambia,"Literacy rate, adult female (% of females ages 15 and above)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,57.35771942,..,..,..,..,..,..,..,..,59.80284882,..,..,61.83927917,..,..,..,..,51.78696823,..,..,77.74664307,..,..,..,..,..,..
Zambia,Net ODA received per capita (current US$),3.172071967,4.953971376,4.814430764,9.701036981,11.90884871,17.36212169,11.98864377,20.30791531,33.44394064,48.61598781,53.86272908,37.8720378,50.03243886,32.96612979,34.98118721,45.90658056,62.93845361,57.18764648,62.47046081,46.93230241,59.14974899,106.5532228,121.9529653,100.0003691,80.38682979,222.2450353,64.72645552,63.07195783,34.98916205,60.86205142,75.45658761,52.73775016,72.90469262,67.45325506,96.18772858,96.99924229,118.7286641,80.34669881,85.20531638,94.43970115,66.37673715,72.44918876,65.11184368,75.57804584,63.8711773,49.50999613,58.01683885
Zambia,GNI (constant LCU),..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,90677394800,..,..,..,..,..,..
Zimbabwe,"Foreign direct investment, net inflows (BoP, current US$)",18670000,21840000,23490000,30490000,33350000,28870000,29090000,-3815193.517,2519175.293,146951.3925,1549689.61,3546064.699,-841285.0402,-2074321.691,-2488197.113,2848609.099,7445128.094,-30506683.75,-18033621.86,-10180763.08,-12205847.82,2790485.896,14949899.55,27955135.35,34648879.65,117700000,80900000,135100000,444300000,59000000,23200000,3800000,25900000,3800000,8700000,102800000,40000000,68900000,51600000,105000000,122586666.7,344300000,349850000,373050000,472800000,399200000,343013813.4
Zimbabwe,Arable land (% of land area),6.035931239,6.165180302,6.24272974,6.24272974,6.371978803,6.371978803,6.371978803,6.371978803,6.371978803,6.371978803,6.475378054,6.578777304,6.682176554,6.785575805,6.888975055,6.992374305,7.095773556,7.212097712,7.315496963,7.418896213,7.522295463,7.625694714,7.729093964,7.832493214,8.013441903,8.039291715,8.78893628,9.047434406,8.78893628,9.176683469,9.305932532,9.305932532,9.435181595,9.435181595,9.822928784,10.08142691,10.59842316,10.33992504,10.98617035,10.59842316,10.33992504,10.85692129,10.33992504,10.33992504,10.33992504,10.33992504,..
Zimbabwe,Arable land (hectares per person),0.451153853,0.44569484,0.436245478,0.421683507,0.416318819,0.403082724,0.390755037,0.379120358,0.367735801,0.356121755,0.349656597,0.34244087,0.334777951,0.326998287,0.319460286,0.31239689,0.305808524,0.300216834,0.294659622,0.289824631,0.285767231,0.282484713,0.279887386,0.277834934,0.278853513,0.274726585,0.295183423,0.298889914,0.285875914,0.294250828,0.294544761,0.291116931,0.291987737,0.288905316,0.297397513,0.30139029,0.312398399,0.300077067,0.31345722,0.296873438,0.283963509,0.291937337,0.271908593,0.265701179,0.259543495,0.253526378,..
Zimbabwe,"Central government debt, total (% of GDP)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Zimbabwe,Children out of school (% of primary school age),..,..,..,..,..,..,..,..,..,..,..,..,2.372989893,..,1.111140013,..,1.656839967,..,..,..,..,..,..,..,..,..,..,..,15.90268993,13.71905994,12.97204971,10.95495033,14.49365997,15.86254978,..,..,..,..,..,..,..,..,11.9365797,14.77081013,..,..,..
Zimbabwe,Female genital mutilation prevalence (%),..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Zimbabwe,Fertilizer consumption (kilograms per hectare of arable land),..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,35.70136986,40.00876712,22.72421053,21.79948718,32.35634146,27.03525,21.99411765,28.77804878,34.083,26.54833333,18.25,18.975,25.45,22.9,..
Zimbabwe,Firms expected to give gifts in meetings with tax officials (% of firms),..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,12.5,..,..,..,..,12.6
Zimbabwe,GDP (constant LCU),5915112700,6442598000,6979251900,7161041500,7635471500,7488013500,7522820700,7006702300,6817036300,7041796400,8057271600,9066479100,9305317100,9452834800,9272535200,9916456000,10124605300,10241112900,11014560100,11587291500,12397075500,13082854700,11903360800,12028519700,13139377400,13160141000,14523623300,14912942700,15343212700,15217732700,14752193400,14964568200,13633616000,11316572800,10659358500,10050593600,9702692800,9348221700,7696489400,8621573608,9706256123,11205458500,12861579906,13572797862,13861502725,14095705872,14182495050
Zimbabwe,GDP per capita (constant LCU),1142.880464,1203.955004,1260.731711,1250.390516,1289.570175,1224.457964,1192.527416,1077.640358,1016.985112,1017.337481,1124.661943,1219.934378,1205.112182,1177.546965,1111.522231,1145.238454,1127.938288,1101.990857,1146.836084,1170.133269,1217.415097,1252.781847,1114.247672,1102.951478,1181.923078,1162.521093,1260.921422,1273.522333,1290.074985,1261.360689,1206.9948,1210.12199,1090.643473,895.7309688,834.2280824,776.7054672,739.2940726,701.296738,567.6518049,624.2722425,689.0556362,778.8789801,874.2935241,901.5771001,899.4157173,893.4083124,878.1533844
Zimbabwe,GINI index (World Bank estimate),..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,43.2,..,..,..,..,..
Zimbabwe,GNI per capita (constant LCU),..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,742.9085684,700.95659,657.395879,518.3487015,532.6646808,591.7839206,649.7997578,738.3751673,791.8096998,794.2682172,783.6533423,783.3200443
Zimbabwe,"Literacy rate, adult male (% of males ages 15 and above)",..,..,..,..,..,..,..,..,..,..,..,..,84.17462921,..,..,..,..,..,..,..,..,..,88.89337921,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,87.76480865,..,..,89.1853714,..,..
Zimbabwe,"Literacy rate, adult female (% of females ages 15 and above)",..,..,..,..,..,..,..,..,..,..,..,..,71.85392761,..,..,..,..,..,..,..,..,..,78.51702118,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,80.06565857,..,..,88.28382874,..,..
