Country Name,Series Name,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Zimbabwe,Net ODA received per capita (current US$),0.113996048,0.121468195,0.149931158,0.148418626,0.266849385,0.658995286,0.993928634,1.028931113,1.375466159,1.804446538,22.4226889,23.5026117,27.63439813,25.84220744,35.57816618,27.17448735,24.83677679,31.33230743,28.12906133,26.34778552,32.82493281,37.21903664,73.96702833,45.78407953,50.49767256,43.41740085,32.27570271,28.74808593,21.97376803,20.2767831,14.37051162,12.95551208,15.92973095,14.79511824,14.65856691,28.8206397,21.20042209,35.81869914,45.19315566,53.33222694,50.58312971,50.2257336,68.08523192,54.96958851,49.35024908,49.96307705,40.5359335
Zimbabwe,GNI (constant LCU),..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9613260648,9199541443,8763027245,7028014800,7356418308,8336055901,9348441036,10862108610,11920303877,12241003626,12364052209,12650902278
Madagascar,"Foreign direct investment, net inflows (BoP, current US$)",10000000,1080000,12000000,11000000,13709798.87,4572770.629,1381044.467,-2767842.152,-3678181.295,-6581395.805,-790000,-800000,-90000,3710000,8570000,-180000,14040000,3470000,2910000,12816215.16,22387360.46,13681239.65,21132352.15,15357022.02,5728097.918,9710167.974,10161891.8,14005421.13,16635429.8,58385285.91,82952580.71,93059224,14661798.07,12874087,52910748,85428623.9,294681941.5,789389724.1,1134497642,1293330142,809707320.3,815534454.5,814789934.7,565176604.1,350686512,517269814.5,540842779.8
Madagascar,Arable land (% of land area),3.542318671,3.559514393,3.593905836,3.611101558,3.65237129,3.948137703,3.936100698,4.200914812,4.298930426,4.33332187,4.367713313,4.402104756,4.419300478,4.470887643,4.505279087,4.556866252,4.591257695,4.608453417,4.64284486,4.660040582,4.677236304,4.728823469,4.780410634,4.986759294,4.986759294,4.986759294,4.986759294,4.986759294,4.986759294,4.986759294,4.986759294,5.072737903,5.072737903,5.072737903,5.072737903,5.158716511,5.158716511,5.158716511,5.502630945,6.018502597,6.018502597,6.015864695,6.015864695,6.015812994,6.015812994,6.015812994,..
Madagascar,Arable land (hectares per person),0.313245812,0.306310439,0.300865745,0.294009473,0.289145605,0.303863433,0.294463886,0.3054451,0.303758661,0.297532183,0.291399593,0.285352977,0.278315367,0.273560935,0.267869777,0.263327999,0.257918185,0.251696273,0.246521423,0.240490039,0.234510394,0.230263893,0.225991713,0.228788541,0.221940876,0.21520697,0.208592756,0.202120819,0.195829626,0.189759268,0.183930721,0.181416416,0.175960597,0.170726079,0.165702438,0.163606105,0.15889605,0.154372421,0.160028253,0.170157976,0.165471803,0.160964322,0.156623568,0.152431416,0.148369204,0.144424663,..
Madagascar,"Central government debt, total (% of GDP)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,109.40921,139.9330754,131.5496485,125.6212385,183.651595,119.8095621,..,..,..,..,111.8794614,96.768162,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Madagascar,Children out of school (% of primary school age),..,..,32.87572861,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,34.29365921,35.74510956,..,..,..,..,45.28905106,43.08023834,..,..,35.07756042,33.60887146,32.34492874,31.58210945,21.91186905,..,..,..,..,..,..,..,..,..,..,..,..,..
Madagascar,Female genital mutilation prevalence (%),..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Madagascar,Fertilizer consumption (kilograms per hectare of arable land),..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.094237288,2.148135593,2.203050847,5.450666667,2.466333333,3.191666667,4.1428125,2.266571429,2.416285714,3.159428571,2.935825714,2.867405714,5.576308571,3.445902857,..
Madagascar,Firms expected to give gifts in meetings with tax officials (% of firms),..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.8,..,..,..,31.7,..,..,..
Madagascar,GDP (constant LCU),3.37518E+11,3.5078E+11,3.46316E+11,3.37248E+11,3.44016E+11,3.48346E+11,3.37656E+11,3.45638E+11,3.36438E+11,3.69592E+11,3.7257E+11,3.36436E+11,3.30345E+11,3.33326E+11,3.39008E+11,3.42926E+11,3.49644E+11,3.53764E+11,3.65804E+11,3.80724E+11,3.92641E+11,3.67867E+11,3.72231E+11,3.80035E+11,3.79763E+11,3.86265E+11,3.94566E+11,4.09139E+11,4.25227E+11,4.45039E+11,4.66223E+11,4.9428E+11,4.31636E+11,4.73871E+11,4.98783E+11,5.21741E+11,5.47946E+11,5.82141E+11,6.23639E+11,5.98607E+11,6.00182E+11,6.08911E+11,6.27346E+11,6.41494E+11,6.62765E+11,6.83421E+11,7.11987E+11
Madagascar,GDP per capita (constant LCU),51323.29081,51907.02858,49853.85877,47216.18641,46831.75382,46101.72837,43437.04025,43214.6424,40878.3327,43637.14882,42742.86002,37501.13161,35774.403,35071.09264,34660.26843,34076.24896,33775.154,33224.2422,33399.41692,33786.12997,33852.36241,30802.38433,30259.37729,29981.93422,29063.74483,28664.45657,28380.52075,28515.67724,28714.5309,29120.80588,29569.93884,30396.78169,25746.07741,27424.46034,28016.77373,28453.33768,29022.15159,29955.50524,31187.45615,29102.21589,28375.19928,28003.69887,28073.46924,27938.22914,28095.39409,28200.79632,28600.13395
Madagascar,GINI index (World Bank estimate),..,..,..,..,..,..,..,..,..,..,46.8,..,..,..,..,..,..,..,..,..,..,..,..,45.3,..,..,..,39.5,..,38.6,..,47.4,..,..,..,39.9,..,..,..,..,42.4,..,42.6,..,..,..,..
Madagascar,GNI per capita (constant LCU),51169.19669,51590.65684,49766.70207,47062.61649,46467.32577,45837.03642,43187.13809,43190.82051,40865.05878,43483.01043,42551.00741,36927.36011,35090.28917,34185.92973,33103.72084,32761.96795,32324.89295,31353.42907,31219.46239,31483.92153,32587.53084,29014.67582,29018.57803,28880.3082,27736.98861,27337.06059,27323.99787,27825.70451,28172.38182,28810.19355,29057.78558,29999.85768,25327.72622,27015.27891,27520.82574,28037.43213,28633.77497,29752.26974,31040.37546,28827.22463,28089.15431,27580.91033,27209.23799,27092.16513,27342.16954,27112.60023,27432.4992
Madagascar,"Literacy rate, adult male (% of males ages 15 and above)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,76.53832245,..,..,..,..,..,..,..,..,67.41731262,..,..,75.02886963,..,..,..,..
Madagascar,"Literacy rate, adult female (% of females ages 15 and above)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,65.27857208,..,..,..,..,..,..,..,..,61.64141083,..,..,68.28330231,..,..,..,..
Madagascar,Net ODA received per capita (current US$),7.291328489,6.937117574,7.874333129,7.350236825,8.542319536,10.88005785,7.892249631,7.574238288,10.99241843,16.1859869,26.33495144,25.96935019,26.00353536,19.06298856,15.3575264,18.34750253,29.9281693,31.0478623,27.02422621,30.81378457,34.22472286,38.10741836,29.39111654,28.4975851,22.05173932,22.21900649,25.51233258,58.38294702,32.72853267,23.71271075,20.57994498,23.03250515,22.30464601,31.56175414,70.3544465,49.96257783,41.54655008,46.1486062,42.36747998,21.12438349,22.56609889,20.57032051,16.48977675,21.74455927,24.93111324,27.93461838,24.97735348
Madagascar,GNI (constant LCU),3.36504E+11,3.48642E+11,3.4571E+11,3.36151E+11,3.41339E+11,3.46346E+11,3.35713E+11,3.45447E+11,3.36328E+11,3.68287E+11,3.70898E+11,3.31288E+11,3.24028E+11,3.24913E+11,3.23783E+11,3.297E+11,3.34631E+11,3.33844E+11,3.41928E+11,3.54782E+11,3.77971E+11,3.46517E+11,3.56967E+11,3.66071E+11,3.62427E+11,3.68378E+11,3.79877E+11,3.99239E+11,4.17199E+11,4.40292E+11,4.58148E+11,4.87826E+11,4.24622E+11,4.66801E+11,4.89953E+11,5.14115E+11,5.40613E+11,5.78191E+11,6.20698E+11,5.92951E+11,5.94132E+11,5.99718E+11,6.08033E+11,6.22067E+11,6.44996E+11,6.57049E+11,6.8292E+11
Ethiopia,"Foreign direct investment, net inflows (BoP, current US$)",..,..,..,..,..,..,..,5845410.631,..,..,..,..,..,..,..,..,..,..,..,..,..,..,170000,3500000,17210000,14140000,21930000,288490000,260670000,69980000,134640000,349400000,255000000,465000000,545100000,265111675.5,545257102.2,222000573,108537544,221459581.4,288271568.3,626509560.4,278562822.2,1343876024,1855050376,2626520130,3988953392
Ethiopia,Arable land (% of land area),11.38056312,11.59854678,11.80744777,11.80744777,11.80744777,11.80744777,11.80744777,11.83469573,11.86194369,11.90281562,11.80744777,11.62579473,11.44414169,11.26248865,10.89918256,10.76294278,10.53587648,10.26339691,10.08174387,9.900090827,9.763851045,9.673024523,9.673024523,10,9.932,9.94,9.927,9.9,9.95,10,10,9.9084,9.853,10.928,12.364,12.823,13.396,14.038,13.606,13.948,14.565,15.1932,15.346,15.119,15.119,15.119,..
Ethiopia,Arable land (hectares per person),0.440963084,0.436652748,0.431426715,0.419015369,0.408141378,0.399179275,0.392193645,0.387539375,0.383347389,0.378864249,0.368638525,0.354371482,0.33928566,0.32387917,0.303652937,0.290438735,0.275398836,0.259810233,0.24703962,0.234615907,0.223555393,0.213764924,0.206204458,0.186800819,0.179177319,0.173443043,0.167812952,0.162357763,0.158454248,0.154702841,0.150291571,0.144664528,0.139764432,0.150637236,0.165683063,0.167124821,0.169890716,0.173307767,0.163563355,0.163294449,0.166072481,0.168725678,0.166002873,0.15933568,0.155278843,0.151382205,..
Ethiopia,"Central government debt, total (% of GDP)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,48.35295692,50.88587876,44.38117357,73.28743449,92.50415494,82.62967636,72.15000936,69.42168706,77.96167911,85.55469792,..,..,..,..,..,..,..,..,..,..,..,..,..,10.73328378,..,..,..
Ethiopia,Children out of school (% of primary school age),..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,70.65046692,70.09474182,71.36549377,..,..,..,..,80.89460754,78.15466309,73.9337616,..,66.49954987,64.00772095,59.93157959,55.66910934,53.43516922,52.64749146,49.77120972,38.84280014,34.1634903,28.99496078,23.36536026,23.79977036,25.7117691,21.74994087,20.5098896,..,13.68305016,13.98097038,..
Ethiopia,Female genital mutilation prevalence (%),..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,79.9,..,..,..,..,74.3,..,..,..,..,..,..,..,..,..,..,65.2
Ethiopia,Fertilizer consumption (kilograms per hectare of arable land),..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,17.01248351,5.702324305,10.30928502,10.90251891,11.13100926,16.03989172,17.20020579,17.66231718,21.84709921,20.81905063,30.58634889,18.68426549,26.15962035,18.46694557,..
Ethiopia,Firms expected to give gifts in meetings with tax officials (% of firms),..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.3,..,..,..,..,3.8,..,..,..,17.4,..
Ethiopia,GDP (constant LCU),..,..,..,..,..,..,..,..,..,..,..,1.2734E+11,1.28507E+11,1.39089E+11,1.35128E+11,1.20069E+11,1.31669E+11,1.49918E+11,1.50673E+11,1.50129E+11,1.54222E+11,1.43214E+11,1.30794E+11,1.47984E+11,1.52705E+11,1.62062E+11,1.822E+11,1.8791E+11,1.81412E+11,1.90777E+11,2.02363E+11,2.19162E+11,2.22481E+11,2.17673E+11,2.47216E+11,2.76434E+11,3.06385E+11,3.41485E+11,3.78327E+11,4.11629E+11,4.63291E+11,5.15079E+11,5.59622E+11,6.18842E+11,6.8232E+11,7.5323E+11,8.10187E+11
Ethiopia,GDP per capita (constant LCU),..,..,..,..,..,..,..,..,..,..,..,3525.444517,3460.350862,3632.906771,3419.32838,2942.834169,3125.995452,3446.915729,3353.346488,3231.431258,3207.177093,2874.574417,2532.426364,2764.357526,2754.85803,2827.817523,3080.035809,3081.680741,2888.991429,2951.366715,3041.341947,3199.800084,3155.887765,3000.512427,3312.809598,3602.826633,3885.638697,4215.846599,4548.019541,4819.093469,5282.513643,5720.123232,6053.615759,6521.836565,7007.728591,7541.87341,7911.737931
Ethiopia,GINI index (World Bank estimate),..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,44.6,..,..,..,30,..,..,..,..,29.8,..,..,..,..,..,33.2,..,..,..,..,39.1,..
Ethiopia,GNI per capita (constant LCU),..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5707.683029,6039.73134,6506.662458,6987.269954,7508.702449,7881.793727
Ethiopia,"Literacy rate, adult male (% of males ages 15 and above)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,35.98254013,..,..,..,..,..,..,..,..,..,50,41.9366188,..,49.13465881,..,..,..,..,..,..,..,..,..
Ethiopia,"Literacy rate, adult female (% of females ages 15 and above)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,18.51498032,..,..,..,..,..,..,..,..,..,22.79999924,17.97719955,..,28.9216404,..,..,..,..,..,..,..,..,..
Ethiopia,Net ODA received per capita (current US$),1.396441755,1.606417079,1.570393242,2.136333741,3.670132854,4.051669643,4.216081683,3.423016627,4.089430191,5.509648882,5.986122518,6.778738863,5.367445293,8.832237198,9.094658515,17.60794021,14.98335855,14.33048869,21.48666039,15.66523952,20.98821216,21.91582226,22.5084267,20.1972781,19.18741571,15.30242255,13.80268713,9.493993173,10.51435507,9.951879062,10.33705425,16.11277024,18.79138675,22.3469127,24.52682872,25.14262141,25.80256464,32.17946714,39.86601317,44.76618753,39.39629204,38.82305321,35.08376509,40.94881652,36.80886048,32.37820964,39.77942251
Ethiopia,GNI (constant LCU),..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.13958E+11,5.58338E+11,6.17402E+11,6.80328E+11,7.49917E+11,8.07121E+11
Djibouti,"Foreign direct investment, net inflows (BoP, current US$)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2290106.403,2290106.403,1423579.656,1423579.656,3218527.917,3263542.294,3100365.179,3173513.541,3212901.12,3286049.482,3392958.626,3432346.206,14224542.96,38543559.85,22203341.19,108287709.4,195351140.3,227654582.2,96859684.56,36501032.52,79000230.7,109998255.7,286004467.7,152998382.3,123998424.5,159998874.6
Djibouti,Arable land (% of land area),0.043140638,0.043140638,0.043140638,0.043140638,0.043140638,0.043140638,0.043140638,0.043140638,0.043140638,0.043140638,0.043140638,0.043140638,0.043140638,0.043140638,0.043140638,0.043140638,0.043140638,0.043140638,0.043140638,0.043140638,0.043140638,0.043140638,0.043140638,0.043140638,0.043140638,0.043140638,0.043140638,0.043140638,0.043140638,0.043140638,0.043140638,0.043140638,0.043140638,0.043140638,0.043140638,0.043140638,0.05608283,0.064710958,0.051768766,0.05608283,0.069025022,0.086281277,0.086281277,0.086281277,0.086281277,0.086281277,..
Djibouti,Arable land (hectares per person),0.006263349,0.005904164,0.00557961,0.005247471,0.004873746,0.004460642,0.004023238,0.003603876,0.003246669,0.002975438,0.002785826,0.002667115,0.002595576,0.002539347,0.002462951,0.002349552,0.002200893,0.002039443,0.001890363,0.001773477,0.001693773,0.00164787,0.001625874,0.001616828,0.001606772,0.001586325,0.001553562,0.001512967,0.001469266,0.001428369,0.001393565,0.001364795,0.001340086,0.001318192,0.001297434,0.001276725,0.001632739,0.00185322,0.001458197,0.001553463,0.001879819,0.002309637,0.002269671,0.00223043,0.002192588,0.002156534,..
Djibouti,"Central government debt, total (% of GDP)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Djibouti,Children out of school (% of primary school age),..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,74.86109161,73.28964233,73.1062088,73.22953796,73.2661438,72.80281067,72.73809814,71.53885651,73.78929138,72.91416931,71.85733795,71.88729095,72.96263123,..,73.14060974,72.96666718,70.28645325,68.64727783,..,64.66967773,63.12189865,60.11035156,56.7195015,53.44060135,54.20690918,..,45.98804855,..,45.86841965,38.05643082,44.40726089,47.57809067
Djibouti,Female genital mutilation prevalence (%),..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,93.1,..,..,..,..,..,..,..,..,..,..
Djibouti,Fertilizer consumption (kilograms per hectare of arable land),..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Djibouti,Firms expected to give gifts in meetings with tax officials (% of firms),..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.4,..,..,..
Djibouti,GDP (constant LCU),..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,80388201500,76949502400,76935676900,71841857100,71168452800,68685911300,65859143400,65367918400,65432880100,66858666600,67136941700,68511748100,70305770900,72555527000,75331846900,77719566000,81450000000,85604000000,90569000000,95127000000,98444000000,1.02842E+11,1.07822E+11,1.13213E+11,1.20006E+11,1.27807E+11,..
Djibouti,GDP per capita (constant LCU),..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,136159.3391,126802.7737,125087.6783,116155.9222,114351.4472,108958.1516,102316.2733,98899.49573,96138.29921,95498.87459,93559.69712,93504.46233,94215.74962,95642.09382,97738.11408,99226.51656,102297.3896,105762.0317,110056.2135,113674.0596,115660.533,118763.8362,122360.2308,126256.8474,131561.8683,137810.0827,..
Djibouti,GINI index (World Bank estimate),..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,40,..,..,..,..,..,..,..,..,..,45.1,44.1,..,..,..
Djibouti,GNI per capita (constant LCU),..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,132421.5757,130317.6341,121893.6151,118221.1981,112747.2142,105576.251,101297.3372,98117.29151,97704.26211,96239.46,95546.31785,96654.32053,103483.4782,107276.2717,..,..,..,..,..,..,..,..,..,..,..,..
Djibouti,"Literacy rate, adult male (% of males ages 15 and above)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Djibouti,"Literacy rate, adult female (% of females ages 15 and above)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Djibouti,Net ODA received per capita (current US$),74.09541586,62.87934251,74.48779181,102.2207296,141.6310477,153.4460686,113.1736912,166.6072027,338.952235,68.97064731,203.4767105,172.055572,152.6717557,166.1494863,251.4426736,191.2300611,252.9486466,214.7533294,175.0475899,133.0462665,350.6278815,176.5857453,182.406748,217.3501807,206.5826218,167.4524261,150.8198148,129.5856135,118.9811523,107.3419616,100.6711409,81.06879793,99.30034132,104.4798745,83.46394171,94.69469674,144.9118823,139.201534,171.1194336,198.1621337,155.1202731,163.2913249,168.4776749,166.4458541,182.1054109,182.8309687,196.4486015
Djibouti,GNI (constant LCU),..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,80359238710,80152382139,75390591470,73576854150,71074490836,67957532421,66952778924,66779806010,68402656202,69059896664,70007838097,72125483719,78504118835,82683400962,..,..,..,..,..,..,..,..,..,..,..,..
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated: 04/24/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,